Q09791	convert	SPAC13G6.15c.1
Q09791	eggNOG	KOG4019
Q09795	convert	SPAC22G7.01c.1
Q09795	eggNOG	KOG2413
Q09797	convert	SPAC22G7.03.1
Q09800	convert	SPAC22G7.07c.1
Q09800	eggNOG	KOG2356
Q09802	convert	SPAC22G7.11c.1
Q09802	eggNOG	ENOG502SY5S
Q09806	convert	SPAC2G11.04.1
Q09806	eggNOG	KOG0154
Q09839	convert	SPAC16C9.01c.1
Q09839	eggNOG	ENOG502QTK3
Q09818	convert	SPAC16C9.04c.1
Q09818	eggNOG	KOG2068
Q09819	convert	SPAC16C9.05.1
Q09819	eggNOG	KOG4299
Q09829	convert	SPAC4G8.03c.1
Q09829	eggNOG	KOG2049
Q09830	convert	SPAC4G8.04.1
Q09830	eggNOG	KOG2058
Q09833	convert	SPAC4G8.07c.1
Q09833	eggNOG	KOG2187
Q09834	convert	SPAC4G8.08.1
Q09834	eggNOG	KOG0760
Q09844	convert	SPAC23D3.03c.1
Q09844	eggNOG	KOG2223
Q09852	convert	SPAC23D3.12.1
Q09852	eggNOG	KOG0252
C6Y4A8	convert	SPAC23D3.16.1
Q09862	convert	SPAC29E6.09.1
Q09866	convert	SPAC12G12.01c.1
Q09866	eggNOG	KOG1008
Q09872	convert	SPAC12G12.09.1
Q09874	convert	SPAC12G12.11c.1
Q09874	eggNOG	KOG2427
Q09875	convert	SPAC12G12.12.1
Q09875	eggNOG	KOG3912
Q09708	convert	SPAC12G12.16c.1
Q09708	eggNOG	KOG2519
Q09893	convert	SPAC24B11.05.1
Q09893	eggNOG	KOG3109
Q09894	convert	SPAC24B11.07c.1
Q09894	eggNOG	ENOG502QT3Z
Q09895	convert	SPAC24B11.08c.1
Q09895	eggNOG	KOG2667
Q09901	convert	SPAC30D11.01c.1
Q09901	eggNOG	KOG1065
Q09910	convert	SPAC30D11.11.1
Q09910	eggNOG	KOG0748
Q09911	convert	SPAC30D11.14c.1
Q09911	eggNOG	KOG1960
Q09921	convert	SPAC1F7.10.1
Q09921	eggNOG	KOG0806
Q09922	eggNOG	ENOG502QSY9
Q09923	convert	SPAC1F7.12.1
Q09923	eggNOG	KOG1575
Q10058	convert	SPAC1F5.03c.1
Q10058	eggNOG	KOG2852
Q10060	convert	SPAC1F5.05c.1
Q10064	convert	SPAC1F5.11c.1
Q10064	eggNOG	KOG0889
Q10068	convert	SPAC3H1.02c.1
Q10068	eggNOG	KOG0961
Q10072	convert	SPAC3H1.06c.1
Q10072	eggNOG	KOG0254
Q10073	convert	SPAC3H1.08c.1
Q10073	eggNOG	KOG3156
Q10079	convert	SPAC3H1.14.1
Q10079	eggNOG	KOG4635
Q10080	convert	SPAC11D3.01c.1
Q10080	eggNOG	ENOG502S75W
Q10081	convert	SPAC11D3.02c.1
Q10081	eggNOG	ENOG502SAET
Q10082	convert	SPAC11D3.03c.1
Q10082	eggNOG	ENOG502QSJ0
Q10085	convert	SPAC11D3.06.1
Q10085	eggNOG	KOG1347
Q10086	eggNOG	ENOG502S2DS
Q10087	convert	SPAC11D3.08c.1
Q10087	eggNOG	KOG1289
Q10089	convert	SPAC11D3.10.1
Q10089	eggNOG	KOG1549
G2TRN9	convert	SPAC11D3.11c.1
G2TRN9	eggNOG	ENOG502QTSE
Q10093	convert	SPAC11D3.14c.1
Q10093	eggNOG	KOG1939
Q10094	convert	SPAC11D3.15.1
Q10094	eggNOG	KOG1939
Q10095	convert	SPAC11D3.16c.1
Q10096	convert	SPAC11D3.17.1
Q10096	eggNOG	KOG1721
Q10097	convert	SPAC11D3.18c.1
Q10097	eggNOG	KOG2533
Q10098	convert	SPAC15F9.01c.1
Q10102	convert	SPAC18G6.01c.1
Q10102	eggNOG	ENOG502RGD3
Q10108	convert	SPAC18G6.09c.1
Q10111	eggNOG	ENOG502R0B6
Q10112	convert	SPAC18G6.13.1
Q10138	convert	SPAC3H8.02.1
Q10138	eggNOG	KOG1470
Q10140	convert	SPAC3H8.04.1
Q10140	eggNOG	KOG2306
Q10141	convert	SPAC3H8.05c.1
Q10141	eggNOG	ENOG502RS08
Q10145	convert	SPAC3H8.09c.1
Q10145	eggNOG	KOG0118
Q10149	convert	SPAC1D4.02c.1
Q10149	eggNOG	KOG3834
Q10166	convert	SPAC26A3.11.1
Q10166	eggNOG	KOG0806
Q10167	convert	SPAC26A3.14c.1
Q10167	eggNOG	ENOG502S6Z8
Q10174	convert	SPAC27F1.05c.1
Q10174	eggNOG	KOG1402
Q9C112	convert	SPAC27F1.10.1
Q10181	convert	SPAC3F10.06c.1
Q10181	eggNOG	KOG2634
Q10183	convert	SPAC3F10.08c.1
Q10183	eggNOG	ENOG502QVP1
Q10186	convert	SPAC3F10.12c.1
Q10186	eggNOG	KOG1318
Q10209	convert	SPAC4H3.01.1
Q10209	eggNOG	KOG0691
Q10211	convert	SPAC4H3.03c.1
Q10211	eggNOG	ENOG502QS7A
Q10212	convert	SPAC4H3.04c.1
Q10212	eggNOG	KOG3086
Q10214	convert	SPAC4H3.06.1
Q10216	convert	SPAC4H3.08.1
Q10216	eggNOG	KOG0725
Q10219	convert	SPAC4H3.12c.1
Q10221	convert	SPAC4H3.14c.1
Q10221	eggNOG	ENOG502RR8M
P87151	convert	SPBC25H2.10c.1
P87151	eggNOG	KOG3943
P87157	convert	SPBC25H2.16c.1
P87157	eggNOG	KOG1087
P87177	convert	SPBC3D6.12.1
P87177	eggNOG	KOG0306
P87178	convert	SPBC3D6.13c.1
P87178	eggNOG	KOG0191
P87304	convert	SPBC31F10.02.1
P87304	eggNOG	KOG3328
P87317	convert	SPBC31F10.16.1
P87317	eggNOG	ENOG502QSKI
P87318	convert	SPBC31F10.17c.1
O14338	convert	SPBC2F12.03c.1
O14338	eggNOG	ENOG502R7AH
O14340	convert	SPBC2F12.05c.1
O14340	eggNOG	KOG0504
O14340	eggNOG	KOG1737
O14342	convert	SPBC2F12.12c.1
O14342	eggNOG	KOG2370
O14351	convert	SPBC30D10.05c.1
O14351	eggNOG	KOG1204
O14355	convert	SPBC30D10.09c.1
O14355	eggNOG	KOG1726
O14359	convert	SPBC30D10.14.1
O14359	eggNOG	KOG3043
Q09744	convert	SPBC12C2.03c.1
Q09744	eggNOG	KOG1158
Q09745	convert	SPBC12C2.04.1
Q09745	eggNOG	ENOG502QUVQ
O14324	convert	SPBC16E9.09c.1
O14324	eggNOG	KOG1690
O14325	convert	SPBC16E9.10c.1
O14325	eggNOG	KOG0733
O14330	convert	SPBC16E9.15.1
O14330	eggNOG	KOG4119
Q9C0X2	convert	SPBC16E9.19.1
O59668	convert	SPBC29A3.03c.1
O59668	eggNOG	KOG2817
O59672	convert	SPBC29A3.09c.1
O59672	eggNOG	KOG0062
O59674	convert	SPBC29A3.11c.1
O59674	eggNOG	KOG0758
O42967	convert	SPBC1E8.02.1
O42967	eggNOG	KOG0010
O42970	convert	SPBC1E8.05.1
O42970	eggNOG	ENOG502SB54
O42901	convert	SPBC119.09c.1
O42901	eggNOG	KOG3319
O42903	convert	SPBC119.12.1
O42903	eggNOG	ENOG502RYXN
O42907	convert	SPBC119.16c.1
O42907	eggNOG	KOG4704
Q96VG1	convert	SPBC119.18.1
Q96VG1	eggNOG	KOG3481
O60064	convert	SPBC13G1.02.1
O60064	eggNOG	KOG1460
O60071	convert	SPBC13G1.09.1
O60071	eggNOG	KOG3871
O42996	convert	SPBC27B12.05.1
O42996	eggNOG	ENOG502S8QA
O42997	convert	SPBC27B12.07.1
O42997	eggNOG	ENOG502S831
O13660	convert	SPBC27B12.09c.1
O13660	eggNOG	KOG0764
O13658	convert	SPBC27B12.11c.1
O13658	eggNOG	ENOG502S5JI
O13657	convert	SPBC27B12.12c.1
O13657	eggNOG	ENOG502QPTQ
O42925	convert	SPBC16C6.01c.1
O42925	eggNOG	KOG1338
O42927	convert	SPBC16C6.03c.1
O42928	convert	SPBC16C6.04.1
O42928	eggNOG	ENOG502SDYM
O74763	convert	SPBC17D11.08.1
O74763	eggNOG	KOG0290
Q9P775	convert	SPBC1711.16.1
Q9P775	eggNOG	KOG0270
O59712	convert	SPBC3B8.04c.1
O59712	eggNOG	KOG1281
O59714	convert	SPBC3B8.06.1
O59714	eggNOG	ENOG502QW3E
O59716	convert	SPBC3B8.08.1
O59716	eggNOG	KOG4537
Q1MTS0	convert	SPBC3B8.09.1
Q1MTS0	eggNOG	KOG3118
O59719	convert	SPBC3B8.11.1
O59719	eggNOG	ENOG502RS0C
O42909	convert	SPBC16A3.02c.1
O42909	eggNOG	KOG1198
O42914	convert	SPBC16A3.08c.1
O42914	eggNOG	ENOG502S4DF
O42922	convert	SPBC16A3.17c.1
O42922	eggNOG	KOG0254
G2TRS9	convert	SPBC337.02c.1
G2TRS9	eggNOG	ENOG502QQXV
O74818	convert	SPBC337.07c.1
O74818	eggNOG	KOG2650
O74822	convert	SPBC337.11.1
O74822	eggNOG	KOG1198
O74823	convert	SPBC337.12.1
O74823	eggNOG	KOG1492
O94622	convert	SPBC1289.13c.1
O94622	eggNOG	KOG4748
Q9URV8	convert	SPBC106.03.1
Q9URV8	eggNOG	ENOG502QWSS
Q9URV4	convert	SPBC106.07c.1
Q9URV4	eggNOG	KOG4526
Q9URV0	convert	SPBC106.12c.1
Q9URV0	eggNOG	KOG0533
Q10340	convert	SPBC106.19.1
Q10338	convert	SPBC582.04c.1
Q10332	convert	SPBC582.10c.1
Q10332	eggNOG	KOG1001
O42885	convert	SPBC8E4.01c.1
O42885	eggNOG	KOG0252
O42888	convert	SPBC8E4.04.1
O42888	eggNOG	KOG1577
O42889	convert	SPBC8E4.05c.1
O42889	eggNOG	KOG2700
O43013	convert	SPBC2G2.14.1
O43015	convert	SPBC2G2.17c.1
O43015	eggNOG	ENOG502QPVV
O42943	convert	SPBC16H5.08c.1
O42943	eggNOG	KOG0927
O42947	convert	SPBC16H5.12c.1
O42947	eggNOG	ENOG502QSJS
O42948	convert	SPBC16H5.13.1
O42948	eggNOG	KOG4155
Q1MTR7	convert	SPBC16H5.14c.1
Q1MTR7	eggNOG	KOG1201
Q9USY8	eggNOG	ENOG502SGGI
O42895	convert	SPBC115.02c.1
O42895	eggNOG	KOG2383
O42896	convert	SPBC115.03.1
O42896	eggNOG	KOG2742
O94470	convert	SPBC23G7.14.1
O59681	convert	SPBC18E5.01.1
O59681	eggNOG	ENOG502S3WY
O94498	convert	SPBC18E5.08.1
O94498	eggNOG	ENOG502SBCZ
O94502	convert	SPBC12D12.05c.1
O94502	eggNOG	KOG0036
O94525	convert	SPBC609.01.1
O94525	eggNOG	KOG2102
O94645	convert	SPBC21.03c.1
O94645	eggNOG	KOG3383
O94662	convert	SPBC651.04.1
Q10207	convert	SPBC17D1.01.1
Q10207	eggNOG	ENOG502S97X
Q10203	convert	SPBC17D1.05.1
Q10201	convert	SPBC17D1.07c.1
Q10201	eggNOG	KOG2128
Q10200	convert	SPBC11C11.01.1
Q10200	eggNOG	KOG0151
Q10196	convert	SPBC11C11.05.1
Q10195	convert	SPBC11C11.06c.1
P87229	convert	SPCC4G3.03.1
P87229	eggNOG	KOG4532
P87237	convert	SPCC4G3.12c.1
P87237	eggNOG	KOG0800
O74830	convert	SPCC1183.02.1
O74830	eggNOG	KOG0867
O14065	convert	SPCC962.01.1
O14065	eggNOG	KOG1012
O94708	eggNOG	ENOG502S9SC
O94712	convert	SPCC1259.12c.1
O94712	eggNOG	KOG1477
O94473	convert	SPCC1919.04.1
O94490	convert	SPCC417.09c.1
O94490	eggNOG	ENOG502S0WX
O94491	convert	SPCC417.10.1
O94491	eggNOG	KOG2533
O94492	convert	SPCC417.11c.1
O94492	eggNOG	KOG1401
O94493	convert	SPCC417.12.1
O94493	eggNOG	KOG1516
A6X995	convert	SPCC417.15.1
O94599	convert	SPCC622.11.1
O94599	eggNOG	KOG2296
O94601	convert	SPCC622.14.1
O94601	eggNOG	KOG0704
O94602	convert	SPCC622.15c.1
O94589	convert	SPCC584.03c.1
O94589	eggNOG	ENOG502R7I3
Q09887	convert	SPCC584.13.1
Q09887	eggNOG	KOG1289
Q09889	convert	SPCC584.15c.1
Q09889	eggNOG	KOG3780
O94535	convert	SPCC895.08c.1
O94542	convert	SPCC1322.02.1
O94543	convert	SPCC1322.03.1
O94543	eggNOG	ENOG502R2RV
O94720	convert	SPCC1393.08.1
O94720	eggNOG	KOG1601
O94721	convert	SPCC1393.09c.1
O94721	eggNOG	KOG4018
O94724	convert	SPCC1393.12.1
O74447	convert	SPCC16C4.02c.1
O74447	eggNOG	ENOG502S540
O74449	convert	SPCC16C4.04.1
O74449	eggNOG	KOG4810
O74451	convert	SPCC16C4.06c.1
O74451	eggNOG	KOG2553
O74460	convert	SPCC16C4.16c.1
O74460	eggNOG	ENOG502S34X
O94306	convert	SPCC16C4.19.1
Q9P7Z9	convert	SPCC16C4.20c.1
A6X992	convert	SPCC16C4.21.1
Q9Y7V1	convert	SPCC645.12c.1
Q9Y7T0	convert	SPCC63.03.1
Q9Y7T0	eggNOG	KOG0718
Q9Y7T1	convert	SPCC63.05.1
Q9Y7T1	eggNOG	KOG2830
Q9Y7T2	convert	SPCC63.06.1
Q9Y7T2	eggNOG	KOG1188
Q9Y7T9	convert	SPCC63.13.1
Q9Y7T9	eggNOG	KOG0714
Q9Y7U0	convert	SPCC63.14.1
Q9Y7N1	convert	SPCC1450.03.1
Q9Y7N1	eggNOG	KOG4547
Q9Y7N9	convert	SPCC1450.12.1
Q9Y7N9	eggNOG	KOG2273
Q9Y7P2	convert	SPCC1450.15.1
Q9Y7P2	eggNOG	KOG1210
Q9Y7P2	eggNOG	KOG3144
Q9USN2	eggNOG	ENOG502QRJJ
Q9USM2	convert	SPCC16A11.15c.1
O59780	convert	SPCC320.03.1
O59780	eggNOG	ENOG502QRVJ
O59785	convert	SPCC320.08.1
O59785	eggNOG	KOG2766
O59797	convert	SPCC364.06.1
O59797	eggNOG	KOG1507
Q7Z9I4	convert	SPCC663.06c.1
Q7Z9I4	eggNOG	KOG1611
Q7Z9I3	convert	SPCC663.08c.1
Q7Z9I3	eggNOG	KOG1611
Q7Z9I2	convert	SPCC663.09c.1
Q7Z9I2	eggNOG	KOG1611
O74519	convert	SPCC663.13c.1
O74519	eggNOG	KOG3138
O74520	convert	SPCC663.14c.1
O74520	eggNOG	ENOG502R5MY
O74521	convert	SPCC663.15c.1
O74521	eggNOG	ENOG502R4GW
O74537	convert	SPCC74.04.1
O74537	eggNOG	KOG1289
O74497	convert	SPCC285.10c.1
O74497	eggNOG	KOG1477
O74501	convert	SPCC285.14.1
O74501	eggNOG	KOG1931
O74901	convert	SPCC613.01.1
O74901	eggNOG	KOG2325
O74902	convert	SPCC613.02.1
O74902	eggNOG	KOG2325
O74903	convert	SPCC613.03.1
O74903	eggNOG	ENOG502QRFY
O59813	convert	SPCC794.03.1
O59813	eggNOG	KOG1289
O59814	convert	SPCC794.04c.1
O59814	eggNOG	KOG0255
P78813	convert	SPCC794.11c.1
P78813	eggNOG	KOG2056
Q9USI0	convert	SPCC794.15.1
G2TRT9	convert	SPCC794.16.1
O59829	convert	SPCC965.09.1
O59829	eggNOG	KOG0806
O59830	convert	SPCC965.10.1
O59830	eggNOG	ENOG502RIXM
O59831	convert	SPCC965.11c.1
O59831	eggNOG	KOG1286
O59833	convert	SPCC965.13.1
O59833	eggNOG	KOG0255
O74541	eggNOG	ENOG502QTSE
O74542	convert	SPCC777.03c.1
O74542	eggNOG	KOG1549
O74543	convert	SPCC777.04.1
O74543	eggNOG	KOG1286
O74545	convert	SPCC777.06c.1
O74545	eggNOG	ENOG502QWBK
O74550	convert	SPCC777.11.1
O74551	convert	SPCC777.12c.1
O74871	convert	SPCC31H12.03c.1
O74871	eggNOG	KOG4259
Q9Y7Q9	convert	SPCC2H8.02.1
Q9Y7Q9	eggNOG	KOG0252
Q9Y7R1	convert	SPCC2H8.04.1
Q9Y7S8	convert	SPCC2H8.05c.1
O59779	convert	SPCC1235.01.1
O59779	eggNOG	ENOG502RS0I
O74840	convert	SPCC1235.03.1
O74840	eggNOG	KOG2401
O74556	convert	SPCC970.02.1
O74556	eggNOG	ENOG502QSWP
O74561	convert	SPCC970.08.1
O74561	eggNOG	KOG1620
Q10227	convert	SPAC2E12.03c.1
Q10227	eggNOG	KOG2913
Q10237	convert	SPAC4G9.04c.1
Q10237	eggNOG	KOG2071
Q10244	convert	SPAC4G9.14.1
Q10244	eggNOG	KOG1944
Q10247	convert	SPAC4G9.19.1
Q10247	eggNOG	KOG0714
Q10248	convert	SPAC4G9.20c.1
Q10248	eggNOG	KOG0758
Q10250	convert	SPAC56F8.02.1
Q10250	eggNOG	KOG3628
Q10255	convert	SPAC56F8.07.1
Q10255	eggNOG	KOG0012
Q10260	eggNOG	ENOG502QWQE
Q10273	convert	SPAC13G7.09c.1
Q10275	convert	SPAC13G7.11.1
Q10275	eggNOG	ENOG502SAXJ
Q10296	eggNOG	ENOG502S8I0
Q10298	convert	SPAC22H10.04.1
Q10298	eggNOG	KOG0372
Q10301	eggNOG	ENOG502QRJJ
Q10304	convert	SPAC22H10.11c.1
Q10304	eggNOG	ENOG502QQB6
Q10307	convert	SPAC6C3.02c.1
Q10307	eggNOG	KOG4090
Q10309	convert	SPAC6C3.06c.1
Q10309	eggNOG	KOG0210
Q10311	convert	SPAC6C3.08.1
Q10311	eggNOG	KOG4412
Q10312	convert	SPAC6C3.09.1
Q10314	convert	SPAC17G8.02.1
Q10314	eggNOG	KOG2938
Q10320	convert	SPAC17G8.08c.1
Q10320	eggNOG	KOG2881
Q10324	convert	SPAC17G8.12.1
Q10327	convert	SPAC32A11.02c.1
Q10327	eggNOG	ENOG502QYDH
Q10408	convert	SPAC1F3.03.1
Q10408	eggNOG	KOG1983
Q10410	convert	SPAC1F3.05.1
Q10410	eggNOG	KOG1087
Q10346	eggNOG	ENOG502RS06
Q10347	convert	SPAC1F12.05.1
Q10347	eggNOG	ENOG502QS9U
Q10348	convert	SPAC1F12.06c.1
Q10348	eggNOG	KOG4417
Q10350	convert	SPAC1F12.08.1
Q10350	eggNOG	KOG3351
Q10352	convert	SPAC1F12.10c.1
Q10352	eggNOG	KOG0536
Q10354	convert	SPAC22E12.01.1
Q10354	eggNOG	KOG1443
Q10355	convert	SPAC22E12.02.1
Q10355	eggNOG	KOG0226
Q10368	convert	SPAC22E12.18.1
Q10368	eggNOG	ENOG502QZAU
Q10369	convert	SPAC22E12.19.1
Q10369	eggNOG	KOG1878
Q10422	convert	SPAC25G10.01.1
Q10422	eggNOG	ENOG502S146
O14206	convert	SPAC1B9.03c.1
O14206	eggNOG	KOG2963
Q10435	convert	SPAC12B10.01c.1
Q10435	eggNOG	KOG0168
Q10435	eggNOG	KOG0170
Q10436	convert	SPAC12B10.02c.1
Q10442	convert	SPAC12B10.09.1
Q10442	eggNOG	KOG0768
Q10443	convert	SPAC12B10.10.1
Q10446	convert	SPAC12B10.13.1
Q10446	eggNOG	KOG2659
Q10448	convert	SPAC12B10.15c.1
Q10448	eggNOG	ENOG502SBKV
Q10483	convert	SPAC17C9.11c.1
Q10483	eggNOG	KOG2689
Q10485	convert	SPAC17C9.14.1
Q10485	eggNOG	KOG3133
Q10494	convert	SPAC26F1.07.1
Q10494	eggNOG	KOG1577
Q10495	convert	SPAC26F1.08c.1
Q10495	eggNOG	KOG4711
Q92346	eggNOG	ENOG502SCT1
Q92350	convert	SPAC6G9.05.1
Q92350	eggNOG	KOG3069
Q92359	convert	SPAC6G9.14.1
Q92359	eggNOG	KOG2049
Q92361	convert	SPAC6G9.16c.1
Q92340	convert	SPAC1F8.02c.1
Q92342	convert	SPAC1F8.04c.1
Q92342	eggNOG	KOG3968
P87055	eggNOG	KOG4533
P87056	eggNOG	ENOG502SB79
P87109	convert	SPAC20G8.02.1
P87109	eggNOG	KOG2308
P87122	convert	SPAC3A12.06c.1
P87122	eggNOG	KOG2399
P87124	eggNOG	KOG4781
P87136	convert	SPAC57A7.05.1
P87136	eggNOG	KOG4711
P87137	convert	SPAC57A7.06.1
P87137	eggNOG	KOG2172
P87138	convert	SPAC57A7.07c.1
P87138	eggNOG	KOG1579
P87139	convert	SPAC57A7.09.1
P87139	eggNOG	KOG4628
P87142	convert	SPAC57A7.12.1
P87142	eggNOG	KOG0101
P87143	convert	SPAC57A7.13.1
P87143	eggNOG	KOG0154
P87293	convert	SPAC16A10.01.1
P87293	eggNOG	ENOG502QPMM
O13726	convert	SPAC15A10.06.1
O13726	eggNOG	KOG1965
O13732	convert	SPAC15A10.12c.1
O13732	eggNOG	KOG3444
O14017	convert	SPAC29A4.14c.1
O14020	convert	SPAC29A4.17c.1
G2TRK2	convert	SPAC29A4.22.1
O14197	convert	SPAC5D6.04.1
O14197	eggNOG	KOG2722
O14204	convert	SPAC5D6.12.1
O14204	eggNOG	ENOG502S7AT
O13743	convert	SPAC16E8.08.1
Q9C117	convert	SPAC16E8.12c.1
O14180	convert	SPAC4F8.04.1
O14180	eggNOG	KOG2780
O14186	convert	SPAC4F8.11.1
O14186	eggNOG	KOG0269
O14208	convert	SPAC6B12.03c.1
O14209	convert	SPAC6B12.04c.1
O14209	eggNOG	KOG0257
O14212	convert	SPAC6B12.07c.1
O14212	eggNOG	KOG4159
O13863	convert	SPAC1B1.02c.1
O13863	eggNOG	KOG2178
O13909	convert	SPAC23C11.01.1
O13909	eggNOG	ENOG502QRTT
O13912	convert	SPAC23C11.06c.1
O13912	eggNOG	ENOG502QQW9
O14165	convert	SPAC4C5.01.1
O14165	eggNOG	KOG2914
O14166	eggNOG	ENOG502QV5C
O13683	convert	SPAC11E3.02c.1
O13683	eggNOG	ENOG502QQWJ
O13689	convert	SPAC11E3.10.1
O13689	eggNOG	ENOG502S56A
O13690	convert	SPAC11E3.11c.1
O13690	eggNOG	KOG0929
O13693	convert	SPAC11E3.14.1
O13693	eggNOG	KOG3783
O13709	convert	SPAC14C4.01c.1
O13711	eggNOG	ENOG502R0B6
O13714	convert	SPAC14C4.07.1
O13714	eggNOG	KOG2816
O13717	convert	SPAC14C4.10c.1
O13717	eggNOG	KOG3069
Q9P7E9	convert	SPAC14C4.15c.1
Q9P7E9	eggNOG	KOG2100
O13799	convert	SPAC17H9.02.1
O13799	eggNOG	KOG0948
O13801	convert	SPAC17H9.04c.1
O13801	eggNOG	KOG4198
O13803	eggNOG	ENOG502S7B9
O13804	convert	SPAC17H9.07.1
O13804	eggNOG	KOG3465
O13805	convert	SPAC17H9.08.1
O13805	eggNOG	KOG0752
O13809	convert	SPAC17H9.12c.1
O13809	eggNOG	KOG0534
O13871	convert	SPAC1B3.06c.1
O13871	eggNOG	KOG1269
O13874	convert	SPAC1B3.09c.1
O13874	eggNOG	KOG2256
O13875	convert	SPAC1B3.10c.1
O13875	eggNOG	KOG1550
O13879	convert	SPAC1B3.15c.1
O13879	eggNOG	KOG2533
Q9Y7I1	convert	SPAC1B3.20.1
Q7Z991	convert	SPAC20G4.01.1
Q7Z991	eggNOG	KOG2355
O13892	convert	SPAC20G4.08.1
O13962	convert	SPAC24C9.02c.1
O13962	eggNOG	KOG3996
O13964	convert	SPAC24C9.04.1
O13968	convert	SPAC24C9.08.1
O13968	eggNOG	KOG2275
O14171	convert	SPAC4D7.04c.1
O14171	eggNOG	KOG1602
O14173	convert	SPAC4D7.07c.1
O14252	convert	SPAC6G10.06.1
O14252	eggNOG	KOG2852
O14256	convert	SPAC6G10.10c.1
O14256	eggNOG	KOG4520
O14155	convert	SPAC4A8.02c.1
O14155	eggNOG	KOG3267
O14158	convert	SPAC4A8.06c.1
O14158	eggNOG	KOG1515
O14162	convert	SPAC4A8.10.1
O14162	eggNOG	KOG4372
O14301	convert	SPAC9G1.05.1
O14301	eggNOG	KOG0318
O14303	convert	SPAC9G1.07.1
O14304	convert	SPAC9G1.08c.1
O14304	eggNOG	KOG2112
O14306	convert	SPAC9G1.10c.1
O14306	eggNOG	KOG0565
O13767	eggNOG	ENOG502S1UM
O13770	convert	SPAC17A5.08.1
O13770	eggNOG	KOG1693
O13771	convert	SPAC17A5.09c.1
O74750	convert	SPBC1734.09.1
O74750	eggNOG	KOG1583
O14073	convert	SPACUNK4.08.1
O14073	eggNOG	KOG2100
O14074	convert	SPACUNK4.09.1
O14074	eggNOG	ENOG502S7WX
O14075	convert	SPACUNK4.10.1
O14075	eggNOG	KOG0069
O14076	convert	SPACUNK4.11c.1
O14078	convert	SPACUNK4.13c.1
O14078	eggNOG	KOG1491
O14080	convert	SPACUNK4.15.1
O14082	convert	SPACUNK4.17.1
O14082	eggNOG	ENOG502QUVQ
Q9Y825	convert	SPAC25H1.06.1
Q9Y825	eggNOG	KOG0264
O13982	convert	SPAC25H1.08c.1
O13982	eggNOG	KOG0296
O13818	convert	SPAC19A8.02.1
O13818	eggNOG	ENOG502QU87
O13822	convert	SPAC19A8.06.1
O13822	eggNOG	KOG1208
O13827	convert	SPAC19A8.11c.1
O13827	eggNOG	ENOG502RTVH
O13985	convert	SPAC26H5.03.1
O13985	eggNOG	KOG1009
O13986	convert	SPAC26H5.04.1
O13986	eggNOG	KOG1293
O13987	convert	SPAC26H5.05.1
O13987	eggNOG	KOG3836
O13989	convert	SPAC26H5.07c.1
O13989	eggNOG	KOG2568
O13991	convert	SPAC26H5.09c.1
O13991	eggNOG	KOG2742
O13944	convert	SPAC23H4.01c.1
O13944	eggNOG	KOG1737
O13948	convert	SPAC23H4.05c.1
C6Y4B4	eggNOG	ENOG502SEXD
O13996	convert	SPAC27E2.01.1
O13996	eggNOG	KOG0471
Q9UTA0	convert	SPAC27E2.11c.1
O14114	convert	SPAC31G5.19.1
O14114	eggNOG	KOG0732
Q92363	convert	SPAC31G5.21.1
Q92363	eggNOG	KOG3410
O36021	convert	SPAC4F10.09c.1
O36021	eggNOG	KOG2038
O36029	convert	SPAC4F10.17.1
O36030	convert	SPAC4F10.18.1
O36030	eggNOG	ENOG502SF1P
O36031	convert	SPAC4F10.19c.1
O36031	eggNOG	KOG2857
O14237	convert	SPAC6F6.04c.1
O14237	eggNOG	KOG3098
O14242	convert	SPAC6F6.11c.1
O14242	eggNOG	KOG2599
O14244	convert	SPAC6F6.13c.1
O14244	eggNOG	KOG2385
O14030	convert	SPAC29B12.08.1
O14032	convert	SPAC29B12.11c.1
O14032	eggNOG	KOG3294
O14033	convert	SPAC29B12.12.1
O14033	eggNOG	KOG1940
O14034	eggNOG	ENOG502S8F2
O14035	convert	SPAC29B12.14c.1
O14035	eggNOG	KOG2466
O13695	convert	SPAC11G7.01.1
O13695	eggNOG	ENOG502S35T
O13780	convert	SPAC17G6.02c.1
O13780	eggNOG	ENOG502QU4U
O13781	convert	SPAC17G6.03.1
O13781	eggNOG	KOG4419
O13789	convert	SPAC17G6.11c.1
O13789	eggNOG	ENOG502QR13
O13938	eggNOG	ENOG502RXYE
O13941	convert	SPAC23H3.11c.1
O13941	eggNOG	ENOG502QR13
O13942	convert	SPAC23H3.12c.1
O13942	eggNOG	KOG4539
P78890	convert	SPAC23H3.15c.1
O14088	convert	SPAC2F3.05c.1
O14088	eggNOG	KOG1577
O14090	convert	SPAC2F3.07c.1
O14097	convert	SPAC2F3.14c.1
O14097	eggNOG	ENOG502RXNF
O14099	convert	SPAC2F3.16.1
O14099	eggNOG	KOG1940
Q8NIQ1	convert	SPAC2F3.18c.1
Q8NIQ1	eggNOG	ENOG502S504
O14280	convert	SPAC8C9.11.1
O14280	eggNOG	KOG3348
O14281	convert	SPAC8C9.12c.1
O14281	eggNOG	KOG0760
Q4ZGE1	eggNOG	ENOG502SE6C
O13704	convert	SPAC13F5.05.1
O13704	eggNOG	KOG0191
O13706	convert	SPAC13F5.07c.1
O13706	eggNOG	ENOG502S5PB
O14143	convert	SPAC3G6.07.1
O13855	convert	SPAC1A6.01c.1
