Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG4346	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1831	0.14286	0.14286	1	7	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0051	0.14	0.15385	2	13	2	5	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0667	0.13968	0.10811	4	37	3	7	0	0	1	1	0	0	0	0	1	1	0	0	1	2	
KOG1726	0.13889	0.1875	3	16	2	6	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG4271	0.13333	0.2	2	10	1	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1181	0.13203	0.1	3	30	3	7	0	0	0	0	1	1	0	0	0	0	1	1	1	1	
KOG0521	0.13095	0.16667	4	24	3	7	0	0	0	0	1	1	1	1	1	2	0	0	0	0	
KOG1555	0.13095	0.2	3	15	2	7	1	2	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1868	0.13095	0.30435	7	23	2	7	0	0	0	0	0	0	1	1	1	6	0	0	0	0	
KOG1414	0.13004	0.1	4	40	3	7	0	0	0	0	1	1	0	0	1	1	0	0	1	2	
KOG1947	0.12798	0.05941	6	101	4	7	1	1	0	0	0	0	1	1	1	2	1	2	0	0	
KOG0149	0.125	0.05882	1	17	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1773	0.125	0.03448	1	29	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4430	0.125	0.125	1	8	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4615	0.125	0.2	1	5	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4278	0.125	0.16667	1	6	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3560	0.125	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3932	0.125	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1717	0.125	0.14286	1	7	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0194	0.125	0.02632	1	38	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0485	0.125	0.08333	1	12	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1163	0.125	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0697	0.125	0.09091	1	11	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1935	0.125	0.16667	1	6	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4239	0.125	0.23077	3	13	1	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG3939	0.125	0.14286	1	7	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0422	0.125	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4319	0.125	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0992	0.125	0.14286	1	7	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4049	0.125	0.16667	1	6	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2200	0.125	0.07692	1	13	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4439	0.125	0.16667	1	6	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3527	0.125	0.22222	2	9	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1828	0.125	0.16667	1	6	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3814	0.125	0.16667	1	6	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
ENOG502QSJ6	0.125	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4515	0.125	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4807	0.125	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4363	0.125	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4155	0.12381	0.07692	3	39	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	2	
KOG0198	0.11905	0.06667	4	60	3	6	1	2	0	0	0	0	0	0	0	0	1	1	1	1	
KOG1472	0.11905	0.1875	3	16	2	7	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG1973	0.11905	0.12903	4	31	2	7	0	0	0	0	0	0	0	0	1	3	1	1	0	0	
KOG1867	0.11837	0.21739	5	23	2	7	0	0	0	0	0	0	1	2	1	3	0	0	0	0	
KOG3529	0.11458	0.08333	2	24	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG0264	0.1119	0.13636	3	22	3	7	0	0	0	0	0	0	1	1	1	1	0	0	1	1	
KOG1936	0.10714	0.16667	2	12	2	7	1	1	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2106	0.10714	0.25	3	12	1	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG1121	0.10667	0.06452	2	31	2	5	0	0	0	0	1	1	1	1	0	0	0	0	0	0	
KOG0395	0.10648	0.05217	6	115	3	6	0	0	0	0	1	1	0	0	1	3	1	2	0	0	
KOG1704	0.10565	0.07143	3	42	3	6	0	0	0	0	0	0	1	1	1	1	1	1	0	0	
KOG0157	0.10134	0.02439	4	164	3	7	0	0	1	2	0	0	0	0	1	1	1	1	0	0	
KOG2880	0.1	0.11111	1	9	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1778	0.1	0.04167	1	24	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0552	0.1	0.05882	1	17	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0543	0.1	0.10526	2	19	2	5	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG2136	0.1	0.14286	1	7	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3304	0.1	0.14286	1	7	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4471	0.1	0.06667	1	15	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1905	0.1	0.14286	1	7	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4408	0.1	0.14286	1	7	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2721	0.1	0.16667	1	6	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1000	0.1	0.11111	1	9	1	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3699	0.1	0.09091	1	11	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1118	0.1	0.09091	1	11	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4121	0.1	0.16667	1	6	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2682	0.1	0.14286	1	7	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4203	0.1	0.08333	3	36	2	7	0	0	1	2	0	0	0	0	1	1	0	0	0	0	
KOG0385	0.09722	0.125	2	16	2	6	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
KOG2058	0.09524	0.08696	2	23	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG2483	0.09524	0.09524	2	21	2	5	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG3528	0.09282	0.09574	9	94	3	4	0	0	1	4	1	2	0	0	1	3	0	0	0	0	
KOG4475	0.08681	0.08108	3	37	2	4	0	0	0	0	1	1	0	0	1	2	0	0	0	0	
KOG2039	0.08631	0.14815	4	27	3	6	0	0	0	0	1	2	1	1	1	1	0	0	0	0	
KOG2562	0.08333	0.11765	2	17	2	5	1	1	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0704	0.08333	0.125	1	8	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2582	0.08333	0.14286	1	7	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1335	0.08333	0.1	1	10	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1982	0.08333	0.1	1	10	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2688	0.08333	0.11111	1	9	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2391	0.08333	0.1	1	10	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0117	0.08333	0.125	2	16	2	5	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1516	0.08333	0.01064	1	94	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1140	0.08333	0.11111	1	9	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0342	0.08333	0.0625	1	16	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3246	0.08333	0.125	1	8	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3183	0.08333	0.08333	1	12	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0263	0.08333	0.08333	1	12	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2778	0.08333	0.09091	1	11	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0168	0.08333	0.14286	1	7	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0170	0.08333	0.14286	1	7	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2486	0.08333	0.16667	1	6	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0147	0.08333	0.07692	1	13	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4443	0.08333	0.09091	1	11	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1878	0.08333	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3294	0.08333	0.11111	1	9	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3540	0.08333	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2279	0.08333	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3757	0.08333	0.06667	1	15	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4336	0.08333	0.125	1	8	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1318	0.08333	0.05263	1	19	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0983	0.08333	0.16667	1	6	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3522	0.08333	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3576	0.08333	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4167	0.08333	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0015	0.08333	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG4070	0.08333	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2836	0.08333	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3668	0.08333	0.0625	1	16	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3628	0.08333	0.1	1	10	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1453	0.08333	0.04348	1	23	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3612	0.08333	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2418	0.08333	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3554	0.08333	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4470	0.08333	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4031	0.08333	0.125	1	8	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1866	0.08333	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4348	0.08333	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4713	0.08333	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0518	0.08333	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1153	0.08333	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1995	0.08	0.11765	2	17	1	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	
KOG0118	0.07835	0.06122	12	196	5	7	1	1	0	0	1	3	0	0	1	2	1	2	1	4	
KOG0613	0.07778	0.09524	2	21	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG2461	0.0767	0.13636	3	22	2	4	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG1588	0.075	0.06452	2	31	2	5	0	0	1	1	0	0	0	0	1	1	0	0	0	0	
KOG1870	0.07381	0.07692	3	39	3	7	0	0	1	1	0	0	1	1	1	1	0	0	0	0	
KOG0725	0.07143	0.0087	1	115	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0749	0.07143	0.08	2	25	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0014	0.07143	0.00769	1	130	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1039	0.07143	0.04167	1	24	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2952	0.07143	0.05263	1	19	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1294	0.07143	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3178	0.07143	0.06667	2	30	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0431	0.07143	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0852	0.07143	0.05556	1	18	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0975	0.07143	0.05556	1	18	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1862	0.07143	0.04545	1	22	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2513	0.07143	0.1	1	10	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2529	0.07143	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2729	0.07143	0.05882	1	17	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0865	0.07143	0.02326	1	43	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1703	0.07143	0.02128	1	47	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2485	0.07143	0.11111	1	9	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2519	0.07143	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0286	0.07143	0.05	1	20	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1342	0.07143	0.09091	2	22	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0401	0.07143	0.10526	2	19	1	7	0	0	0	0	1	2	0	0	0	0	0	0	0	0	
KOG2918	0.07143	0.1	1	10	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1607	0.07143	0.04762	1	21	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3313	0.07143	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0183	0.07143	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2785	0.07143	0.1	1	10	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1802	0.07143	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0857	0.07143	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3401	0.07143	0.1	1	10	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0400	0.07143	0.125	1	8	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1779	0.07143	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0007	0.07143	0.05556	1	18	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2549	0.07143	0.07692	1	13	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1864	0.07143	0.04762	1	21	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2319	0.07143	0.06667	1	15	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0122	0.07143	0.11111	1	9	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2172	0.07143	0.1	1	10	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3662	0.07143	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0383	0.06944	0.10526	2	19	2	6	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG1633	0.06944	0.125	2	16	2	6	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1340	0.06667	0.05556	1	18	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2660	0.06667	0.04545	1	22	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1109	0.06667	0.125	1	8	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0895	0.06667	0.07692	1	13	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1850	0.06667	0.11111	1	9	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4406	0.06667	0.14286	1	7	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1124	0.06573	0.05405	4	74	4	7	1	1	1	1	1	1	0	0	1	1	0	0	0	0	
KOG1246	0.06349	0.05556	2	36	2	7	1	1	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3614	0.0625	0.06667	1	15	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0774	0.0625	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4436	0.0625	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0515	0.0625	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3592	0.0625	0.08333	1	12	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3960	0.0625	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3513	0.0625	0.04	1	25	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3551	0.0625	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4433	0.0625	0.09091	1	11	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1280	0.0625	0.05882	1	17	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3557	0.0625	0.09091	1	11	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1325	0.0625	0.05556	1	18	1	4	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG4441	0.05966	0.07619	8	105	3	5	0	0	0	0	1	1	1	1	1	6	0	0	0	0	
KOG1550	0.05952	0.08333	2	24	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG0548	0.05714	0.08	2	25	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0998	0.05714	0.1	2	20	1	7	0	0	0	0	0	0	0	0	0	0	1	2	0	0	
KOG3589	0.0566	0.06452	4	62	3	6	0	0	0	0	1	1	1	1	1	2	0	0	0	0	
KOG3119	0.05625	0.0625	2	32	2	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1263	0.05556	0.01923	1	52	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1012	0.05556	0.03448	1	29	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1901	0.05556	0.05263	1	19	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1242	0.05556	0.09091	1	11	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0223	0.05556	0.01538	1	65	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0864	0.05556	0.04545	1	22	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2541	0.05556	0.0625	1	16	1	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3780	0.05556	0.03279	2	61	2	6	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG3815	0.05556	0.07407	2	27	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0603	0.05556	0.10526	2	19	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1089	0.05556	0.04762	1	21	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2277	0.05417	0.08108	3	37	2	6	0	0	1	2	1	1	0	0	0	0	0	0	0	0	
KOG2273	0.05357	0.09375	3	32	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	3	
KOG1787	0.05	0.06667	1	15	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4265	0.05	0.06667	1	15	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1881	0.05	0.125	1	8	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1804	0.05	0.06667	1	15	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0542	0.05	0.09091	1	11	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4459	0.05	0.09091	1	11	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3577	0.05	0.02222	1	45	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0033	0.05	0.08333	1	12	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4010	0.05	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3986	0.05	0.04762	1	21	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0379	0.04762	0.02703	1	37	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2450	0.04762	0.02381	1	42	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0672	0.04762	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0928	0.04762	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1950	0.04762	0.03333	1	30	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2809	0.04762	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0585	0.04762	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2020	0.04762	0.0625	1	16	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1300	0.04762	0.08333	1	12	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1361	0.04762	0.05263	1	19	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0616	0.04762	0.04762	1	21	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0175	0.04762	0.08333	1	12	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1337	0.04762	0.04545	1	22	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2317	0.04762	0.07143	1	14	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3344	0.04762	0.07143	1	14	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0042	0.04762	0.09091	1	11	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2162	0.04762	0.0625	1	16	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0811	0.04762	0.05	1	20	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1863	0.04762	0.04348	1	23	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2061	0.04762	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1989	0.04762	0.05882	1	17	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2198	0.04762	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3473	0.04762	0.1	1	10	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1217	0.04688	0.01852	3	162	1	4	0	0	0	0	1	3	0	0	0	0	0	0	0	0	
KOG0819	0.04396	0.05714	2	35	2	5	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1216	0.04259	0.05085	3	59	2	6	0	0	0	0	1	2	0	0	1	1	0	0	0	0	
KOG0192	0.04211	0.04211	4	95	1	5	0	0	0	0	0	0	0	0	1	4	0	0	0	0	
KOG1134	0.04167	0.03571	1	28	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0108	0.04167	0.05882	1	17	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1023	0.04167	0.02174	1	46	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0665	0.04167	0.07143	1	14	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2684	0.04167	0.08333	1	12	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0639	0.04167	0.07692	1	13	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4157	0.04167	0.06667	1	15	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0059	0.04	0.02083	1	48	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1072	0.04	0.01613	2	124	1	5	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG2289	0.04	0.04348	1	23	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2242	0.04	0.07692	1	13	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1050	0.04	0.02857	1	35	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0802	0.03827	0.05263	2	38	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0055	0.03571	0.01852	1	54	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1839	0.03571	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0714	0.03571	0.01111	1	90	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1474	0.03571	0.0303	1	33	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0888	0.03571	0.03704	1	27	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
