Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1508	0.01786	0.05882	1	17	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3898	0.01786	0.025	1	40	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0516	0.01667	0.0303	1	33	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3589	0.01602	0.03226	2	62	2	6	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1745	0.01587	0.02778	1	36	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0001	0.01587	0.01613	1	62	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2177	0.01583	0.04762	12	252	2	7	0	0	0	0	0	0	1	2	1	10	0	0	0	0	
KOG1815	0.01429	0.01923	1	52	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0082	0.01429	0.01961	1	51	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1870	0.01429	0.02564	1	39	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0395	0.01389	0.02609	3	115	1	6	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG0488	0.0125	0.02174	1	46	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3611	0.0125	0.02083	1	48	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3665	0.0119	0.03704	1	27	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1704	0.0119	0.02381	1	42	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4282	0.01136	0.03448	1	29	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0490	0.01073	0.02521	3	119	2	7	0	0	0	0	0	0	1	2	1	1	0	0	0	0	
KOG2277	0.01042	0.02703	1	37	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0161	0.0098	0.02174	1	46	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3528	0.00962	0.01064	1	94	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0156	0.00952	0.00407	1	246	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3538	0.00926	0.01961	1	51	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0619	0.00899	0.01	4	400	3	7	0	0	1	1	0	0	1	1	1	2	0	0	0	0	
KOG0940	0.00893	0.02632	1	38	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3656	0.00862	0.01148	7	610	1	4	0	0	0	0	0	0	0	0	1	7	0	0	0	0	
KOG1865	0.00758	0.02703	1	37	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0800	0.00704	0.01049	3	286	2	7	1	2	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1124	0.00621	0.01351	1	74	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3017	0.0049	0.00826	1	121	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4562	0.0049	0.02564	1	39	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0254	0.00317	0.00633	1	158	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
